name,full_name,stars,language,created_at,updated_at,open_issues,html_url
freeCodeCamp,freeCodeCamp/freeCodeCamp,430278,TypeScript,2014-12-24T17:49:19Z,2025-10-15T22:58:30Z,298,https://github.com/freeCodeCamp/freeCodeCamp
build-your-own-x,codecrafters-io/build-your-own-x,426549,Markdown,2018-05-09T12:03:18Z,2025-10-15T22:57:43Z,434,https://github.com/codecrafters-io/build-your-own-x
awesome,sindresorhus/awesome,407098,,2014-07-11T13:42:37Z,2025-10-15T22:56:52Z,70,https://github.com/sindresorhus/awesome
free-programming-books,EbookFoundation/free-programming-books,372555,Python,2013-10-11T06:50:37Z,2025-10-15T22:49:14Z,152,https://github.com/EbookFoundation/free-programming-books
public-apis,public-apis/public-apis,370164,Python,2016-03-20T23:49:42Z,2025-10-15T22:43:03Z,605,https://github.com/public-apis/public-apis
developer-roadmap,kamranahmedse/developer-roadmap,340454,TypeScript,2017-03-15T13:45:52Z,2025-10-15T22:48:42Z,186,https://github.com/kamranahmedse/developer-roadmap
coding-interview-university,jwasham/coding-interview-university,331144,,2016-06-06T02:34:12Z,2025-10-15T22:32:30Z,87,https://github.com/jwasham/coding-interview-university
system-design-primer,donnemartin/system-design-primer,322902,Python,2017-02-26T16:15:28Z,2025-10-15T22:54:38Z,522,https://github.com/donnemartin/system-design-primer
996.ICU,996icu/996.ICU,274576,,2019-03-26T07:31:14Z,2025-10-15T19:05:53Z,16695,https://github.com/996icu/996.ICU
awesome-python,vinta/awesome-python,264452,Python,2014-06-27T21:00:06Z,2025-10-15T22:58:13Z,496,https://github.com/vinta/awesome-python
awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,252795,,2015-06-01T02:33:17Z,2025-10-15T22:56:56Z,0,https://github.com/awesome-selfhosted/awesome-selfhosted
project-based-learning,practical-tutorials/project-based-learning,246781,,2017-04-12T05:07:46Z,2025-10-15T22:58:42Z,247,https://github.com/practical-tutorials/project-based-learning
react,facebook/react,239797,JavaScript,2013-05-24T16:15:54Z,2025-10-15T22:32:19Z,1034,https://github.com/facebook/react
Python,TheAlgorithms/Python,210827,Python,2016-07-16T09:44:01Z,2025-10-15T22:44:47Z,561,https://github.com/TheAlgorithms/Python
vue,vuejs/vue,209564,TypeScript,2013-07-29T03:24:51Z,2025-10-15T21:41:56Z,609,https://github.com/vuejs/vue
linux,torvalds/linux,205001,C,2011-09-04T22:48:12Z,2025-10-15T22:29:18Z,3,https://github.com/torvalds/linux
computer-science,ossu/computer-science,195448,HTML,2014-05-04T00:18:39Z,2025-10-15T22:13:45Z,16,https://github.com/ossu/computer-science
javascript-algorithms,trekhleb/javascript-algorithms,193519,JavaScript,2018-03-24T07:47:04Z,2025-10-15T22:48:53Z,376,https://github.com/trekhleb/javascript-algorithms
tensorflow,tensorflow/tensorflow,192059,C++,2015-11-07T01:19:20Z,2025-10-15T22:48:30Z,1511,https://github.com/tensorflow/tensorflow
the-book-of-secret-knowledge,trimstray/the-book-of-secret-knowledge,189926,,2018-06-23T10:43:14Z,2025-10-15T22:57:05Z,102,https://github.com/trimstray/the-book-of-secret-knowledge
You-Dont-Know-JS,getify/You-Dont-Know-JS,183541,,2013-11-16T02:37:24Z,2025-10-15T22:49:00Z,3,https://github.com/getify/You-Dont-Know-JS
CS-Notes,CyC2018/CS-Notes,182529,,2018-02-13T14:56:24Z,2025-10-15T16:30:31Z,189,https://github.com/CyC2018/CS-Notes
ohmyzsh,ohmyzsh/ohmyzsh,182066,Shell,2009-08-28T18:15:37Z,2025-10-15T22:42:11Z,517,https://github.com/ohmyzsh/ohmyzsh
AutoGPT,Significant-Gravitas/AutoGPT,179045,Python,2023-03-16T09:21:07Z,2025-10-15T22:44:52Z,263,https://github.com/Significant-Gravitas/AutoGPT
vscode,microsoft/vscode,177582,TypeScript,2015-09-03T20:23:38Z,2025-10-15T22:39:59Z,14186,https://github.com/microsoft/vscode
bootstrap,twbs/bootstrap,173545,MDX,2011-07-29T21:19:00Z,2025-10-15T21:45:14Z,574,https://github.com/twbs/bootstrap
flutter,flutter/flutter,173356,Dart,2015-03-06T22:54:58Z,2025-10-15T22:57:18Z,12354,https://github.com/flutter/flutter
Python-100-Days,jackfrued/Python-100-Days,173327,Jupyter Notebook,2018-03-01T16:05:52Z,2025-10-15T18:52:36Z,739,https://github.com/jackfrued/Python-100-Days
gitignore,github/gitignore,170078,,2010-11-08T20:17:14Z,2025-10-15T22:10:16Z,325,https://github.com/github/gitignore
the-art-of-command-line,jlevy/the-art-of-command-line,158490,,2015-05-20T15:11:03Z,2025-10-15T22:46:36Z,249,https://github.com/jlevy/the-art-of-command-line
stable-diffusion-webui,AUTOMATIC1111/stable-diffusion-webui,157278,Python,2022-08-22T14:05:26Z,2025-10-15T20:58:47Z,2427,https://github.com/AUTOMATIC1111/stable-diffusion-webui
awesome-go,avelino/awesome-go,154846,Go,2014-07-06T13:42:15Z,2025-10-15T22:45:48Z,144,https://github.com/avelino/awesome-go
ollama,ollama/ollama,154146,Go,2023-06-26T19:39:32Z,2025-10-15T22:53:59Z,2196,https://github.com/ollama/ollama
Microsoft-Activation-Scripts,massgravel/Microsoft-Activation-Scripts,152473,Batchfile,2020-01-12T23:03:34Z,2025-10-15T22:34:38Z,4,https://github.com/massgravel/Microsoft-Activation-Scripts
JavaGuide,Snailclimb/JavaGuide,152149,Java,2018-05-07T13:27:00Z,2025-10-15T16:31:02Z,73,https://github.com/Snailclimb/JavaGuide
transformers,huggingface/transformers,151155,Python,2018-10-29T13:56:00Z,2025-10-15T22:02:32Z,2059,https://github.com/huggingface/transformers
n8n,n8n-io/n8n,149037,TypeScript,2019-06-22T09:24:21Z,2025-10-15T22:58:29Z,1268,https://github.com/n8n-io/n8n
javascript,airbnb/javascript,147638,JavaScript,2012-11-01T23:13:50Z,2025-10-15T21:13:21Z,181,https://github.com/airbnb/javascript
youtube-dl,ytdl-org/youtube-dl,138379,Python,2010-10-31T14:35:07Z,2025-10-15T21:11:12Z,4137,https://github.com/ytdl-org/youtube-dl
awesome-chatgpt-prompts,f/awesome-chatgpt-prompts,135354,JavaScript,2022-12-05T13:54:13Z,2025-10-15T22:48:45Z,286,https://github.com/f/awesome-chatgpt-prompts
next.js,vercel/next.js,135035,JavaScript,2016-10-05T23:32:51Z,2025-10-15T22:58:01Z,3374,https://github.com/vercel/next.js
langflow,langflow-ai/langflow,132584,Python,2023-02-08T22:28:03Z,2025-10-15T22:50:57Z,864,https://github.com/langflow-ai/langflow
tech-interview-handbook,yangshun/tech-interview-handbook,131124,TypeScript,2016-07-05T05:00:48Z,2025-10-15T21:04:21Z,54,https://github.com/yangshun/tech-interview-handbook
HelloGitHub,521xueweihan/HelloGitHub,131044,Python,2016-05-04T06:24:11Z,2025-10-15T22:48:50Z,211,https://github.com/521xueweihan/HelloGitHub
yt-dlp,yt-dlp/yt-dlp,130802,Python,2020-10-26T04:22:55Z,2025-10-15T22:53:57Z,2110,https://github.com/yt-dlp/yt-dlp
go,golang/go,130330,Go,2014-08-19T04:33:40Z,2025-10-15T22:24:08Z,9585,https://github.com/golang/go
scrcpy,Genymobile/scrcpy,129730,C,2017-11-21T18:00:27Z,2025-10-15T22:18:35Z,2588,https://github.com/Genymobile/scrcpy
fucking-algorithm,labuladong/fucking-algorithm,129564,Markdown,2020-02-19T09:01:23Z,2025-10-15T17:05:12Z,1,https://github.com/labuladong/fucking-algorithm
30-seconds-of-code,Chalarangelo/30-seconds-of-code,125514,JavaScript,2017-11-29T17:35:03Z,2025-10-15T21:32:25Z,1,https://github.com/Chalarangelo/30-seconds-of-code
PowerToys,microsoft/PowerToys,124334,C#,2019-05-01T17:44:02Z,2025-10-15T22:34:04Z,7350,https://github.com/microsoft/PowerToys
react-native,facebook/react-native,124163,C++,2015-01-09T18:10:16Z,2025-10-15T21:43:21Z,1050,https://github.com/facebook/react-native
electron,electron/electron,118675,C++,2013-04-12T01:47:36Z,2025-10-15T21:48:26Z,899,https://github.com/electron/electron
kubernetes,kubernetes/kubernetes,118001,Go,2014-06-06T22:56:04Z,2025-10-15T22:32:22Z,2511,https://github.com/kubernetes/kubernetes
hello-algo,krahets/hello-algo,117839,Java,2022-11-04T11:08:34Z,2025-10-15T19:10:42Z,23,https://github.com/krahets/hello-algo
langchain,langchain-ai/langchain,117296,Python,2022-10-17T02:58:36Z,2025-10-15T22:49:03Z,268,https://github.com/langchain-ai/langchain
dify,langgenius/dify,116519,TypeScript,2023-04-12T07:40:24Z,2025-10-15T22:45:04Z,627,https://github.com/langgenius/dify
free-programming-books-zh_CN,justjavac/free-programming-books-zh_CN,115446,,2013-11-04T01:59:19Z,2025-10-15T22:49:20Z,31,https://github.com/justjavac/free-programming-books-zh_CN
node,nodejs/node,113786,JavaScript,2014-11-26T19:57:11Z,2025-10-15T21:51:00Z,2340,https://github.com/nodejs/node
free-for-dev,ripienaar/free-for-dev,113769,HTML,2015-03-18T21:06:26Z,2025-10-15T22:14:11Z,12,https://github.com/ripienaar/free-for-dev
open-webui,open-webui/open-webui,112516,JavaScript,2023-10-06T22:08:27Z,2025-10-15T22:45:07Z,318,https://github.com/open-webui/open-webui
d3,d3/d3,111629,Shell,2010-09-27T17:22:42Z,2025-10-15T13:13:49Z,23,https://github.com/d3/d3
three.js,mrdoob/three.js,108975,JavaScript,2010-03-23T18:58:01Z,2025-10-15T22:13:51Z,600,https://github.com/mrdoob/three.js
excalidraw,excalidraw/excalidraw,108664,TypeScript,2020-01-02T01:04:43Z,2025-10-15T22:47:52Z,2472,https://github.com/excalidraw/excalidraw
axios,axios/axios,107933,JavaScript,2014-08-18T22:30:27Z,2025-10-15T18:47:50Z,322,https://github.com/axios/axios
rust,rust-lang/rust,107189,Rust,2010-06-16T20:39:03Z,2025-10-15T21:44:29Z,11600,https://github.com/rust-lang/rust
FreeDomain,DigitalPlatDev/FreeDomain,106955,HTML,2024-05-30T13:23:00Z,2025-10-15T22:56:53Z,19,https://github.com/DigitalPlatDev/FreeDomain
TypeScript,microsoft/TypeScript,106397,TypeScript,2014-06-17T15:28:39Z,2025-10-15T22:40:35Z,6102,https://github.com/microsoft/TypeScript
deno,denoland/deno,104748,Rust,2018-05-15T01:34:26Z,2025-10-15T22:25:31Z,2428,https://github.com/denoland/deno
nodebestpractices,goldbergyoni/nodebestpractices,104388,Dockerfile,2017-09-15T08:33:19Z,2025-10-15T21:59:42Z,85,https://github.com/goldbergyoni/nodebestpractices
create-react-app,facebook/create-react-app,103789,JavaScript,2016-07-17T14:55:11Z,2025-10-15T21:12:29Z,2347,https://github.com/facebook/create-react-app
GitHub-Chinese-Top-Charts,GrowingGit/GitHub-Chinese-Top-Charts,103158,Java,2019-09-05T03:01:56Z,2025-10-15T21:31:37Z,187,https://github.com/GrowingGit/GitHub-Chinese-Top-Charts
godot,godotengine/godot,102241,C++,2014-01-04T16:05:36Z,2025-10-15T22:46:12Z,16702,https://github.com/godotengine/godot
terminal,microsoft/terminal,100499,C++,2017-08-11T18:38:22Z,2025-10-15T22:32:37Z,1678,https://github.com/microsoft/terminal
rustdesk,rustdesk/rustdesk,100244,Rust,2020-09-28T15:36:08Z,2025-10-15T22:35:32Z,78,https://github.com/rustdesk/rustdesk
generative-ai-for-beginners,microsoft/generative-ai-for-beginners,100218,Jupyter Notebook,2023-06-19T16:28:59Z,2025-10-15T22:45:09Z,4,https://github.com/microsoft/generative-ai-for-beginners
DeepSeek-V3,deepseek-ai/DeepSeek-V3,99673,Python,2024-12-26T09:52:40Z,2025-10-15T21:38:54Z,77,https://github.com/deepseek-ai/DeepSeek-V3
frp,fatedier/frp,99648,Go,2015-12-21T15:24:59Z,2025-10-15T22:49:53Z,46,https://github.com/fatedier/frp
papers-we-love,papers-we-love/papers-we-love,99194,Shell,2013-12-15T14:31:41Z,2025-10-15T22:51:28Z,2,https://github.com/papers-we-love/papers-we-love
Awesome-Hacking,Hack-with-Github/Awesome-Hacking,99124,,2016-03-30T15:47:10Z,2025-10-15T22:27:48Z,26,https://github.com/Hack-with-Github/Awesome-Hacking
angular,angular/angular,99095,TypeScript,2014-09-18T16:12:01Z,2025-10-15T22:44:04Z,1160,https://github.com/angular/angular
iptv,iptv-org/iptv,97802,TypeScript,2018-11-14T22:00:57Z,2025-10-15T22:53:54Z,253,https://github.com/iptv-org/iptv
ui,shadcn-ui/ui,97745,TypeScript,2023-01-04T12:43:27Z,2025-10-15T22:16:28Z,1641,https://github.com/shadcn-ui/ui
tauri,tauri-apps/tauri,97461,Rust,2019-07-13T09:09:37Z,2025-10-15T22:49:55Z,1200,https://github.com/tauri-apps/tauri
material-ui,mui/material-ui,96798,TypeScript,2014-08-18T19:11:54Z,2025-10-15T22:35:02Z,1775,https://github.com/mui/material-ui
ant-design,ant-design/ant-design,96359,TypeScript,2015-04-24T15:37:24Z,2025-10-15T18:47:38Z,1258,https://github.com/ant-design/ant-design
HowToCook,Anduin2017/HowToCook,95091,Dockerfile,2020-02-29T10:43:49Z,2025-10-15T21:46:47Z,447,https://github.com/Anduin2017/HowToCook
thefuck,nvbn/thefuck,94338,Python,2015-04-08T15:08:04Z,2025-10-15T20:26:39Z,393,https://github.com/nvbn/thefuck
pytorch,pytorch/pytorch,93951,Python,2016-08-13T05:26:41Z,2025-10-15T22:49:29Z,17012,https://github.com/pytorch/pytorch
clean-code-javascript,ryanmcdermott/clean-code-javascript,93922,JavaScript,2016-11-25T22:25:41Z,2025-10-15T22:45:43Z,109,https://github.com/ryanmcdermott/clean-code-javascript
every-programmer-should-know,mtdvio/every-programmer-should-know,93533,,2017-08-24T13:18:26Z,2025-10-15T22:49:50Z,53,https://github.com/mtdvio/every-programmer-should-know
neovim,neovim/neovim,93485,Vim Script,2014-01-31T13:39:22Z,2025-10-15T22:28:51Z,2010,https://github.com/neovim/neovim
java-design-patterns,iluwatar/java-design-patterns,93126,Java,2014-08-09T16:45:18Z,2025-10-15T22:50:05Z,178,https://github.com/iluwatar/java-design-patterns
puppeteer,puppeteer/puppeteer,92628,TypeScript,2017-05-09T22:16:13Z,2025-10-15T22:14:24Z,286,https://github.com/puppeteer/puppeteer
Web-Dev-For-Beginners,microsoft/Web-Dev-For-Beginners,92300,JavaScript,2020-11-10T02:44:00Z,2025-10-15T22:32:56Z,35,https://github.com/microsoft/Web-Dev-For-Beginners
system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,91426,,2025-03-05T16:38:29Z,2025-10-15T22:50:51Z,84,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools
DeepSeek-R1,deepseek-ai/DeepSeek-R1,91282,,2025-01-20T11:57:28Z,2025-10-15T22:33:17Z,47,https://github.com/deepseek-ai/DeepSeek-R1
ComfyUI,comfyanonymous/ComfyUI,91067,Python,2023-01-17T03:15:56Z,2025-10-15T22:58:40Z,3053,https://github.com/comfyanonymous/ComfyUI
