name,full_name,stars,language,created_at,updated_at,open_issues,html_url
fastapi,fastapi/fastapi,90765,Python,2018-12-08T08:21:47Z,2025-10-15T22:49:45Z,198,https://github.com/fastapi/fastapi
tailwindcss,tailwindlabs/tailwindcss,90613,TypeScript,2017-10-06T14:59:14Z,2025-10-15T22:33:08Z,65,https://github.com/tailwindlabs/tailwindcss
supabase,supabase/supabase,90140,TypeScript,2019-10-12T05:56:49Z,2025-10-15T22:45:24Z,805,https://github.com/supabase/supabase
vue-element-admin,PanJiaChen/vue-element-admin,89980,Vue,2017-04-17T03:35:49Z,2025-10-15T09:59:25Z,1365,https://github.com/PanJiaChen/vue-element-admin
awesome-mac,jaywcjlove/awesome-mac,89670,JavaScript,2016-07-17T15:33:47Z,2025-10-15T22:51:50Z,157,https://github.com/jaywcjlove/awesome-mac
whisper,openai/whisper,89504,Python,2022-09-16T20:02:54Z,2025-10-15T22:25:19Z,98,https://github.com/openai/whisper
v2rayN,2dust/v2rayN,88096,C#,2019-07-30T03:47:24Z,2025-10-15T22:45:38Z,8,https://github.com/2dust/v2rayN
storybook,storybookjs/storybook,87949,TypeScript,2016-03-18T04:23:44Z,2025-10-15T19:54:40Z,2220,https://github.com/storybookjs/storybook
llama.cpp,ggml-org/llama.cpp,87848,C++,2023-03-10T18:58:00Z,2025-10-15T22:08:31Z,841,https://github.com/ggml-org/llama.cpp
nvm,nvm-sh/nvm,87604,Shell,2010-04-15T17:47:47Z,2025-10-15T22:51:50Z,369,https://github.com/nvm-sh/nvm
app-ideas,florinpop17/app-ideas,86987,,2019-02-25T18:36:56Z,2025-10-15T22:38:14Z,537,https://github.com/florinpop17/app-ideas
gin,gin-gonic/gin,86497,Go,2014-06-16T23:57:25Z,2025-10-15T21:55:24Z,869,https://github.com/gin-gonic/gin
bitcoin,bitcoin/bitcoin,86206,C++,2010-12-19T15:16:43Z,2025-10-15T22:23:40Z,824,https://github.com/bitcoin/bitcoin
NextChat,ChatGPTNextWeb/NextChat,86113,TypeScript,2023-03-10T18:27:54Z,2025-10-15T22:46:32Z,776,https://github.com/ChatGPTNextWeb/NextChat
django,django/django,85422,Python,2012-04-28T02:47:18Z,2025-10-15T22:49:57Z,348,https://github.com/django/django
opencv,opencv/opencv,84488,C++,2012-07-19T09:40:17Z,2025-10-15T21:13:23Z,2740,https://github.com/opencv/opencv
svelte,sveltejs/svelte,84384,JavaScript,2016-11-20T18:13:05Z,2025-10-15T21:42:44Z,909,https://github.com/sveltejs/svelte
hugo,gohugoio/hugo,84181,Go,2013-07-04T15:26:26Z,2025-10-15T22:45:42Z,468,https://github.com/gohugoio/hugo
mermaid,mermaid-js/mermaid,83505,TypeScript,2014-11-01T23:52:32Z,2025-10-15T21:16:09Z,1502,https://github.com/mermaid-js/mermaid
laravel,laravel/laravel,82443,Blade,2011-06-08T03:06:08Z,2025-10-15T22:06:58Z,31,https://github.com/laravel/laravel
realworld,gothinkster/realworld,82419,TypeScript,2016-02-26T20:49:53Z,2025-10-15T22:34:10Z,49,https://github.com/gothinkster/realworld
animate.css,animate-css/animate.css,82356,CSS,2011-10-12T10:07:38Z,2025-10-15T22:26:49Z,67,https://github.com/animate-css/animate.css
core,home-assistant/core,81985,Python,2013-09-17T07:29:48Z,2025-10-15T22:50:10Z,2886,https://github.com/home-assistant/core
mall,macrozheng/mall,81839,Java,2018-04-04T01:11:44Z,2025-10-15T18:49:50Z,12,https://github.com/macrozheng/mall
markitdown,microsoft/markitdown,81648,Python,2024-11-13T19:56:40Z,2025-10-15T22:36:07Z,360,https://github.com/microsoft/markitdown
bun,oven-sh/bun,81460,Zig,2021-04-14T00:48:17Z,2025-10-15T22:37:42Z,5475,https://github.com/oven-sh/bun
immich,immich-app/immich,81286,TypeScript,2022-02-03T15:56:27Z,2025-10-15T22:56:43Z,562,https://github.com/immich-app/immich
manim,3b1b/manim,81212,Python,2015-03-22T18:50:58Z,2025-10-15T22:57:46Z,475,https://github.com/3b1b/manim
FiraCode,tonsky/FiraCode,80305,Clojure,2014-11-11T19:32:38Z,2025-10-15T21:51:00Z,419,https://github.com/tonsky/FiraCode
devops-exercises,bregman-arie/devops-exercises,79376,Python,2019-10-03T17:31:21Z,2025-10-15T19:33:25Z,38,https://github.com/bregman-arie/devops-exercises
gemini-cli,google-gemini/gemini-cli,79298,TypeScript,2025-04-17T17:04:31Z,2025-10-15T22:18:16Z,2430,https://github.com/google-gemini/gemini-cli
spring-boot,spring-projects/spring-boot,78686,Java,2012-10-19T15:02:57Z,2025-10-15T20:43:35Z,624,https://github.com/spring-projects/spring-boot
awesome-for-beginners,MunGell/awesome-for-beginners,78658,,2015-10-24T19:53:36Z,2025-10-15T22:51:42Z,52,https://github.com/MunGell/awesome-for-beginners
advanced-java,doocs/advanced-java,78369,Java,2018-10-06T11:38:30Z,2025-10-15T18:52:39Z,1,https://github.com/doocs/advanced-java
playwright,microsoft/playwright,78272,TypeScript,2019-11-15T18:32:42Z,2025-10-15T22:45:20Z,564,https://github.com/microsoft/playwright
clash-verge-rev,clash-verge-rev/clash-verge-rev,78061,TypeScript,2023-11-21T18:24:03Z,2025-10-15T20:05:18Z,256,https://github.com/clash-verge-rev/clash-verge-rev
ML-For-Beginners,microsoft/ML-For-Beginners,78050,Jupyter Notebook,2021-03-03T01:34:05Z,2025-10-15T21:58:10Z,1,https://github.com/microsoft/ML-For-Beginners
awesome-interview-questions,DopplerHQ/awesome-interview-questions,77757,,2015-11-28T09:48:17Z,2025-10-15T22:51:41Z,49,https://github.com/DopplerHQ/awesome-interview-questions
models,tensorflow/models,77646,Python,2016-02-05T01:15:20Z,2025-10-15T21:49:42Z,1262,https://github.com/tensorflow/models
system-design-101,ByteByteGoHq/system-design-101,77400,,2023-09-18T20:52:03Z,2025-10-15T17:50:50Z,52,https://github.com/ByteByteGoHq/system-design-101
weekly,ruanyf/weekly,77143,,2018-10-13T12:36:07Z,2025-10-15T21:05:25Z,6273,https://github.com/ruanyf/weekly
syncthing,syncthing/syncthing,76845,Go,2013-11-26T09:48:21Z,2025-10-15T22:13:25Z,356,https://github.com/syncthing/syncthing
gpt4all,nomic-ai/gpt4all,76802,C++,2023-03-27T18:49:32Z,2025-10-15T22:55:23Z,739,https://github.com/nomic-ai/gpt4all
funNLP,fighting41love/funNLP,76589,Python,2018-08-21T11:20:39Z,2025-10-15T16:01:47Z,41,https://github.com/fighting41love/funNLP
github-readme-stats,anuraghazra/github-readme-stats,76493,JavaScript,2020-07-09T10:34:22Z,2025-10-15T21:42:12Z,204,https://github.com/anuraghazra/github-readme-stats
LeetCodeAnimation,MisterBooo/LeetCodeAnimation,76481,Java,2018-12-06T08:01:22Z,2025-10-15T17:59:35Z,22,https://github.com/MisterBooo/LeetCodeAnimation
netdata,netdata/netdata,76394,C,2013-06-17T18:39:10Z,2025-10-15T22:45:26Z,236,https://github.com/netdata/netdata
uptime-kuma,louislam/uptime-kuma,76004,JavaScript,2021-07-03T01:02:42Z,2025-10-15T22:45:52Z,817,https://github.com/louislam/uptime-kuma
vite,vitejs/vite,75929,TypeScript,2020-04-21T05:03:57Z,2025-10-15T21:30:51Z,628,https://github.com/vitejs/vite
Font-Awesome,FortAwesome/Font-Awesome,75716,JavaScript,2012-02-17T14:19:43Z,2025-10-15T18:39:28Z,3779,https://github.com/FortAwesome/Font-Awesome
LLMs-from-scratch,rasbt/LLMs-from-scratch,75522,Jupyter Notebook,2023-07-23T18:15:57Z,2025-10-15T21:22:42Z,4,https://github.com/rasbt/LLMs-from-scratch
json-server,typicode/json-server,75194,JavaScript,2013-11-27T13:21:13Z,2025-10-15T20:14:00Z,717,https://github.com/typicode/json-server
elasticsearch,elastic/elasticsearch,75049,Java,2010-02-08T13:20:56Z,2025-10-15T22:51:48Z,5460,https://github.com/elastic/elasticsearch
hoppscotch,hoppscotch/hoppscotch,74996,TypeScript,2019-08-21T13:15:24Z,2025-10-15T21:59:21Z,563,https://github.com/hoppscotch/hoppscotch
union,unionlabs/union,74564,Rust,2023-05-16T22:33:39Z,2025-10-15T21:11:24Z,204,https://github.com/unionlabs/union
fzf,junegunn/fzf,74434,Go,2013-10-23T16:04:23Z,2025-10-15T22:15:17Z,300,https://github.com/junegunn/fzf
code-server,coder/code-server,74258,TypeScript,2019-02-27T16:50:41Z,2025-10-15T17:39:22Z,155,https://github.com/coder/code-server
Best-websites-a-programmer-should-visit,sdmg15/Best-websites-a-programmer-should-visit,74228,,2017-03-05T20:25:17Z,2025-10-15T22:37:22Z,993,https://github.com/sdmg15/Best-websites-a-programmer-should-visit
Deep-Live-Cam,hacksider/Deep-Live-Cam,73997,Python,2023-09-24T13:19:31Z,2025-10-15T22:45:30Z,86,https://github.com/hacksider/Deep-Live-Cam
awesome-vue,vuejs/awesome-vue,73320,,2015-10-20T00:16:14Z,2025-10-15T19:47:47Z,60,https://github.com/vuejs/awesome-vue
d2l-zh,d2l-ai/d2l-zh,73114,Python,2017-08-23T04:40:24Z,2025-10-15T18:59:54Z,115,https://github.com/d2l-ai/d2l-zh
nest,nestjs/nest,73056,TypeScript,2017-02-04T20:12:52Z,2025-10-15T20:27:01Z,64,https://github.com/nestjs/nest
awesome-mcp-servers,punkpeye/awesome-mcp-servers,72876,,2024-11-30T04:49:10Z,2025-10-15T22:54:53Z,169,https://github.com/punkpeye/awesome-mcp-servers
awesome-llm-apps,Shubhamsaboo/awesome-llm-apps,72049,Python,2024-04-29T05:30:25Z,2025-10-15T22:57:04Z,6,https://github.com/Shubhamsaboo/awesome-llm-apps
stable-diffusion,CompVis/stable-diffusion,71613,Jupyter Notebook,2022-08-10T14:36:44Z,2025-10-15T14:56:35Z,610,https://github.com/CompVis/stable-diffusion
Front-End-Checklist,thedaviddias/Front-End-Checklist,71512,,2017-10-16T10:12:36Z,2025-10-15T16:23:33Z,3,https://github.com/thedaviddias/Front-End-Checklist
browser-use,browser-use/browser-use,71339,Python,2024-10-31T16:00:56Z,2025-10-15T22:50:01Z,189,https://github.com/browser-use/browser-use
redis,redis/redis,71236,C,2009-03-21T22:32:25Z,2025-10-15T22:51:18Z,2694,https://github.com/redis/redis
Ventoy,ventoy/Ventoy,71202,C,2020-03-10T15:19:19Z,2025-10-15T18:54:45Z,997,https://github.com/ventoy/Ventoy
screenshot-to-code,abi/screenshot-to-code,70966,Python,2023-11-14T17:53:32Z,2025-10-15T20:41:43Z,130,https://github.com/abi/screenshot-to-code
moby,moby/moby,70915,Go,2013-01-18T18:10:57Z,2025-10-15T21:11:33Z,3719,https://github.com/moby/moby
PayloadsAllTheThings,swisskyrepo/PayloadsAllTheThings,70871,Python,2016-10-18T07:29:07Z,2025-10-15T22:53:13Z,16,https://github.com/swisskyrepo/PayloadsAllTheThings
flask,pallets/flask,70558,Python,2010-04-06T11:11:59Z,2025-10-15T16:42:36Z,11,https://github.com/pallets/flask
servers,modelcontextprotocol/servers,70447,TypeScript,2024-11-19T01:10:17Z,2025-10-15T22:55:45Z,259,https://github.com/modelcontextprotocol/servers
grafana,grafana/grafana,70358,TypeScript,2013-12-11T15:59:56Z,2025-10-15T21:03:07Z,3594,https://github.com/grafana/grafana
awesome-react,enaqx/awesome-react,70340,,2014-08-06T05:31:44Z,2025-10-15T22:51:39Z,6,https://github.com/enaqx/awesome-react
tesseract,tesseract-ocr/tesseract,70284,C++,2014-08-12T18:04:59Z,2025-10-15T22:49:50Z,457,https://github.com/tesseract-ocr/tesseract
awesome-machine-learning,josephmisiti/awesome-machine-learning,70165,Python,2014-07-15T19:11:19Z,2025-10-15T20:11:02Z,6,https://github.com/josephmisiti/awesome-machine-learning
uv,astral-sh/uv,70051,Rust,2023-10-02T20:24:11Z,2025-10-15T22:33:12Z,2313,https://github.com/astral-sh/uv
cs-video-courses,Developer-Y/cs-video-courses,70042,,2016-10-21T17:02:11Z,2025-10-15T22:53:16Z,2,https://github.com/Developer-Y/cs-video-courses
strapi,strapi/strapi,70007,TypeScript,2015-09-30T15:34:48Z,2025-10-15T21:20:37Z,930,https://github.com/strapi/strapi
reveal.js,hakimel/reveal.js,69688,JavaScript,2011-06-07T18:54:22Z,2025-10-15T18:48:52Z,867,https://github.com/hakimel/reveal.js
new-pac,Alvin9999/new-pac,69527,Python,2016-03-23T08:43:36Z,2025-10-15T22:56:07Z,447,https://github.com/Alvin9999/new-pac
sherlock,sherlock-project/sherlock,69509,Python,2018-12-24T14:30:48Z,2025-10-15T22:48:46Z,169,https://github.com/sherlock-project/sherlock
cpython,python/cpython,69365,Python,2017-02-10T19:23:51Z,2025-10-15T22:58:55Z,9170,https://github.com/python/cpython
gpt_academic,binary-husky/gpt_academic,69340,Python,2023-03-20T09:05:13Z,2025-10-15T19:09:18Z,287,https://github.com/binary-husky/gpt_academic
protobuf,protocolbuffers/protobuf,69290,C++,2014-08-26T15:52:15Z,2025-10-15T21:44:35Z,258,https://github.com/protocolbuffers/protobuf
awesome-public-datasets,awesomedata/awesome-public-datasets,69287,,2014-11-20T06:20:50Z,2025-10-15T22:39:44Z,129,https://github.com/awesomedata/awesome-public-datasets
swift,swiftlang/swift,69140,C++,2015-10-23T21:15:07Z,2025-10-15T22:44:05Z,8583,https://github.com/swiftlang/swift
localsend,localsend/localsend,68911,Dart,2022-12-16T00:46:07Z,2025-10-15T22:37:32Z,801,https://github.com/localsend/localsend
imgui,ocornut/imgui,68754,C++,2014-07-21T14:29:47Z,2025-10-15T22:31:09Z,1192,https://github.com/ocornut/imgui
Stirling-PDF,Stirling-Tools/Stirling-PDF,68724,Java,2023-01-27T18:22:42Z,2025-10-15T22:16:00Z,431,https://github.com/Stirling-Tools/Stirling-PDF
node,base/node,68598,Go,2023-02-01T13:55:02Z,2025-10-15T16:09:34Z,63,https://github.com/base/node
openai-cookbook,openai/openai-cookbook,68539,Jupyter Notebook,2022-03-11T02:08:53Z,2025-10-15T21:47:43Z,99,https://github.com/openai/openai-cookbook
superset,apache/superset,68497,TypeScript,2015-07-21T18:55:34Z,2025-10-15T22:40:35Z,925,https://github.com/apache/superset
cs-self-learning,PKUFlyingPig/cs-self-learning,68028,HTML,2021-10-20T13:43:42Z,2025-10-15T18:15:19Z,136,https://github.com/PKUFlyingPig/cs-self-learning
express,expressjs/express,68011,JavaScript,2009-06-26T18:56:01Z,2025-10-15T19:01:47Z,203,https://github.com/expressjs/express
the-algorithm,twitter/the-algorithm,67594,Scala,2023-03-27T14:57:57Z,2025-10-15T18:49:42Z,475,https://github.com/twitter/the-algorithm
obs-studio,obsproject/obs-studio,67455,C,2013-10-01T02:40:31Z,2025-10-15T22:50:05Z,1008,https://github.com/obsproject/obs-studio
caddy,caddyserver/caddy,67326,Go,2015-01-13T19:45:03Z,2025-10-15T22:53:19Z,239,https://github.com/caddyserver/caddy
zed,zed-industries/zed,67288,Rust,2021-02-20T03:01:06Z,2025-10-15T22:51:54Z,3043,https://github.com/zed-industries/zed
awesome-cpp,fffaraz/awesome-cpp,67102,,2014-07-17T08:51:11Z,2025-10-15T22:51:33Z,420,https://github.com/fffaraz/awesome-cpp
lobe-chat,lobehub/lobe-chat,66895,TypeScript,2023-05-21T07:19:12Z,2025-10-15T22:45:45Z,996,https://github.com/lobehub/lobe-chat
